Year,Item,Yield (tonnes/ha),Change (C),Annual Mean Precipitation,Air Temp Mean,Frost Days,Hot Days,Ice Days,Summer Days,Sunshine Duration,Tropical Nights,Mean CO2 (ppm),Devil,Gustnado,Hail,Ice,Precip,Snow,Tornado,Wind,Total,Season,Category
2005-01-01,Cauliflowers and broccoli,24.6027,1.015,718.19,8.99,93.36,7.57,24.32,39.25,0.19891552511415525,0.17,379.98333333333335,12,0,168,0,129,0,58,272,639,Fall,Vegetables and Legumes
2005-01-01,Cherries,5.049,1.015,718.19,8.99,93.36,7.57,24.32,39.25,0.19891552511415525,0.17,379.98333333333335,12,0,168,0,129,0,58,272,639,Spring,Fruits and Nuts
2005-01-01,Cucumbers and gherkins,67.149,1.015,718.19,8.99,93.36,7.57,24.32,39.25,0.19891552511415525,0.17,379.98333333333335,12,0,168,0,129,0,58,272,639,Summer,Vegetables and Legumes
2005-01-01,Currants,5.7143,1.015,718.19,8.99,93.36,7.57,24.32,39.25,0.19891552511415525,0.17,379.98333333333335,12,0,168,0,129,0,58,272,639,Summer,Fruits and Nuts
2005-01-01,Gooseberries,6.7591,1.015,718.19,8.99,93.36,7.57,24.32,39.25,0.19891552511415525,0.17,379.98333333333335,12,0,168,0,129,0,58,272,639,Spring,Fruits and Nuts
2005-01-01,Grapes,14.6549,1.015,718.19,8.99,93.36,7.57,24.32,39.25,0.19891552511415525,0.17,379.98333333333335,12,0,168,0,129,0,58,272,639,Summer,Fruits and Nuts
2005-01-01,Hop cones,1.9997,1.015,718.19,8.99,93.36,7.57,24.32,39.25,0.19891552511415525,0.17,379.98333333333335,12,0,168,0,129,0,58,272,639,Spring,Industrial Crops
2005-01-01,Leeks and other alliaceous vegetables,26.1184,1.015,718.19,8.99,93.36,7.57,24.32,39.25,0.19891552511415525,0.17,379.98333333333335,12,0,168,0,129,0,58,272,639,Fall,Vegetables and Legumes
2005-01-01,Lettuce and chicory,21.8362,1.015,718.19,8.99,93.36,7.57,24.32,39.25,0.19891552511415525,0.17,379.98333333333335,12,0,168,0,129,0,58,272,639,Spring,Vegetables and Legumes
2005-01-01,Linseed,1.8121,1.015,718.19,8.99,93.36,7.57,24.32,39.25,0.19891552511415525,0.17,379.98333333333335,12,0,168,0,129,0,58,272,639,Summer,Industrial Crops
2005-01-01,Lupins,1.2953,1.015,718.19,8.99,93.36,7.57,24.32,39.25,0.19891552511415525,0.17,379.98333333333335,12,0,168,0,129,0,58,272,639,Year-Round,Vegetables and Legumes
2005-01-01,Maize (corn),9.2139,1.015,718.19,8.99,93.36,7.57,24.32,39.25,0.19891552511415525,0.17,379.98333333333335,12,0,168,0,129,0,58,272,639,Summer,Cereals
2005-01-01,Mixed grain,4.4507,1.015,718.19,8.99,93.36,7.57,24.32,39.25,0.19891552511415525,0.17,379.98333333333335,12,0,168,0,129,0,58,272,639,Fall,Cereals
2005-01-01,Mustard seed,1.4,1.015,718.19,8.99,93.36,7.57,24.32,39.25,0.19891552511415525,0.17,379.98333333333335,12,0,168,0,129,0,58,272,639,Spring,Industrial Crops
2005-01-01,Oats,4.5908,1.015,718.19,8.99,93.36,7.57,24.32,39.25,0.19891552511415525,0.17,379.98333333333335,12,0,168,0,129,0,58,272,639,Spring,Cereals
2005-01-01,"Onions and shallots, dry (excluding dehydrated)",46.1002,1.015,718.19,8.99,93.36,7.57,24.32,39.25,0.19891552511415525,0.17,379.98333333333335,12,0,168,0,129,0,58,272,639,Fall,Vegetables and Legumes
2005-01-01,"Other beans, green",10.6086,1.015,718.19,8.99,93.36,7.57,24.32,39.25,0.19891552511415525,0.17,379.98333333333335,12,0,168,0,129,0,58,272,639,Year-Round,Vegetables and Legumes
2005-01-01,Other berries and fruits of the genus vaccinium n.e.c.,2.4573,1.015,718.19,8.99,93.36,7.57,24.32,39.25,0.19891552511415525,0.17,379.98333333333335,12,0,168,0,129,0,58,272,639,Year-Round,Fruits and Nuts
2005-01-01,Other pulses n.e.c.,4.2778,1.015,718.19,8.99,93.36,7.57,24.32,39.25,0.19891552511415525,0.17,379.98333333333335,12,0,168,0,129,0,58,272,639,Year-Round,Vegetables and Legumes
2005-01-01,Other stone fruits,9.8008,1.015,718.19,8.99,93.36,7.57,24.32,39.25,0.19891552511415525,0.17,379.98333333333335,12,0,168,0,129,0,58,272,639,Year-Round,Fruits and Nuts
2005-01-01,"Other vegetables, fresh n.e.c.",29.602,1.015,718.19,8.99,93.36,7.57,24.32,39.25,0.19891552511415525,0.17,379.98333333333335,12,0,168,0,129,0,58,272,639,Year-Round,Vegetables and Legumes
2005-01-01,Peaches and nectarines,7.25,1.015,718.19,8.99,93.36,7.57,24.32,39.25,0.19891552511415525,0.17,379.98333333333335,12,0,168,0,129,0,58,272,639,Summer,Fruits and Nuts
2005-01-01,Pears,17.4778,1.015,718.19,8.99,93.36,7.57,24.32,39.25,0.19891552511415525,0.17,379.98333333333335,12,0,168,0,129,0,58,272,639,Summer,Fruits and Nuts
2005-01-01,"Peas, dry",3.1396,1.015,718.19,8.99,93.36,7.57,24.32,39.25,0.19891552511415525,0.17,379.98333333333335,12,0,168,0,129,0,58,272,639,Fall,Vegetables and Legumes
2005-01-01,"Peas, green",5.5892,1.015,718.19,8.99,93.36,7.57,24.32,39.25,0.19891552511415525,0.17,379.98333333333335,12,0,168,0,129,0,58,272,639,Spring,Vegetables and Legumes
2005-01-01,Plums and sloes,8.7931,1.015,718.19,8.99,93.36,7.57,24.32,39.25,0.19891552511415525,0.17,379.98333333333335,12,0,168,0,129,0,58,272,639,Summer,Fruits and Nuts
2005-01-01,Poppy seed,0.6154,1.015,718.19,8.99,93.36,7.57,24.32,39.25,0.19891552511415525,0.17,379.98333333333335,12,0,168,0,129,0,58,272,639,Spring,Industrial Crops
2005-01-01,Potatoes,41.9798,1.015,718.19,8.99,93.36,7.57,24.32,39.25,0.19891552511415525,0.17,379.98333333333335,12,0,168,0,129,0,58,272,639,Winter,Vegetables and Legumes
2005-01-01,"Pumpkins, squash and gourds",35.6143,1.015,718.19,8.99,93.36,7.57,24.32,39.25,0.19891552511415525,0.17,379.98333333333335,12,0,168,0,129,0,58,272,639,Fall,Vegetables and Legumes
2005-01-01,Rape or colza seed,3.759,1.015,718.19,8.99,93.36,7.57,24.32,39.25,0.19891552511415525,0.17,379.98333333333335,12,0,168,0,129,0,58,272,639,Spring,Industrial Crops
2005-01-01,Raspberries,6.3636,1.015,718.19,8.99,93.36,7.57,24.32,39.25,0.19891552511415525,0.17,379.98333333333335,12,0,168,0,129,0,58,272,639,Spring,Fruits and Nuts
2005-01-01,Rye,5.0874,1.015,718.19,8.99,93.36,7.57,24.32,39.25,0.19891552511415525,0.17,379.98333333333335,12,0,168,0,129,0,58,272,639,Fall,Cereals
2005-01-01,Sour cherries,5.8142,1.015,718.19,8.99,93.36,7.57,24.32,39.25,0.19891552511415525,0.17,379.98333333333335,12,0,168,0,129,0,58,272,639,Summer,Fruits and Nuts
2005-01-01,Spinach,19.3786,1.015,718.19,8.99,93.36,7.57,24.32,39.25,0.19891552511415525,0.17,379.98333333333335,12,0,168,0,129,0,58,272,639,Spring,Vegetables and Legumes
2005-01-01,Strawberries,10.8094,1.015,718.19,8.99,93.36,7.57,24.32,39.25,0.19891552511415525,0.17,379.98333333333335,12,0,168,0,129,0,58,272,639,Spring,Fruits and Nuts
2005-01-01,Sugar beet,60.1873,1.015,718.19,8.99,93.36,7.57,24.32,39.25,0.19891552511415525,0.17,379.98333333333335,12,0,168,0,129,0,58,272,639,Year-Round,Vegetables and Legumes
2005-01-01,Sunflower seed,2.476,1.015,718.19,8.99,93.36,7.57,24.32,39.25,0.19891552511415525,0.17,379.98333333333335,12,0,168,0,129,0,58,272,639,Summer,Industrial Crops
2005-01-01,Tomatoes,178.4565,1.015,718.19,8.99,93.36,7.57,24.32,39.25,0.19891552511415525,0.17,379.98333333333335,12,0,168,0,129,0,58,272,639,Summer,Vegetables and Legumes
2005-01-01,Triticale,5.5655,1.015,718.19,8.99,93.36,7.57,24.32,39.25,0.19891552511415525,0.17,379.98333333333335,12,0,168,0,129,0,58,272,639,Fall,Cereals
2005-01-01,Unmanufactured tobacco,2.4436,1.015,718.19,8.99,93.36,7.57,24.32,39.25,0.19891552511415525,0.17,379.98333333333335,12,0,168,0,129,0,58,272,639,Year-Round,Industrial Crops
2005-01-01,"Walnuts, in shell",3.05,1.015,718.19,8.99,93.36,7.57,24.32,39.25,0.19891552511415525,0.17,379.98333333333335,12,0,168,0,129,0,58,272,639,Fall,Fruits and Nuts
2005-01-01,Wheat,7.4651,1.015,718.19,8.99,93.36,7.57,24.32,39.25,0.19891552511415525,0.17,379.98333333333335,12,0,168,0,129,0,58,272,639,Fall,Cereals
2006-01-01,Apples,29.1537,1.248,700.73,9.54,89.79,14.34,22.83,50.73,0.20214611872146118,1.0,382.09083333333336,5,0,17,0,28,1,45,34,130,Summer,Fruits and Nuts
2006-01-01,Apricots,5.6604,1.248,700.73,9.54,89.79,14.34,22.83,50.73,0.20214611872146118,1.0,382.09083333333336,5,0,17,0,28,1,45,34,130,Spring,Fruits and Nuts
2006-01-01,Asparagus,4.4537,1.248,700.73,9.54,89.79,14.34,22.83,50.73,0.20214611872146118,1.0,382.09083333333336,5,0,17,0,28,1,45,34,130,Spring,Vegetables and Legumes
2006-01-01,Barley,5.9086,1.248,700.73,9.54,89.79,14.34,22.83,50.73,0.20214611872146118,1.0,382.09083333333336,5,0,17,0,28,1,45,34,130,Spring,Cereals
2006-01-01,Blueberries,4.3177,1.248,700.73,9.54,89.79,14.34,22.83,50.73,0.20214611872146118,1.0,382.09083333333336,5,0,17,0,28,1,45,34,130,Summer,Fruits and Nuts
2006-01-01,"Broad beans and horse beans, dry",3.2733,1.248,700.73,9.54,89.79,14.34,22.83,50.73,0.20214611872146118,1.0,382.09083333333336,5,0,17,0,28,1,45,34,130,Year-Round,Vegetables and Legumes
2006-01-01,"Broad beans and horse beans, green",7.1266,1.248,700.73,9.54,89.79,14.34,22.83,50.73,0.20214611872146118,1.0,382.09083333333336,5,0,17,0,28,1,45,34,130,Spring,Vegetables and Legumes
2006-01-01,Cabbages,49.872,1.248,700.73,9.54,89.79,14.34,22.83,50.73,0.20214611872146118,1.0,382.09083333333336,5,0,17,0,28,1,45,34,130,Spring,Vegetables and Legumes
2006-01-01,Carrots and turnips,50.2003,1.248,700.73,9.54,89.79,14.34,22.83,50.73,0.20214611872146118,1.0,382.09083333333336,5,0,17,0,28,1,45,34,130,Spring,Vegetables and Legumes
2006-01-01,Cauliflowers and broccoli,21.9845,1.248,700.73,9.54,89.79,14.34,22.83,50.73,0.20214611872146118,1.0,382.09083333333336,5,0,17,0,28,1,45,34,130,Fall,Vegetables and Legumes
2006-01-01,Cherries,5.6891,1.248,700.73,9.54,89.79,14.34,22.83,50.73,0.20214611872146118,1.0,382.09083333333336,5,0,17,0,28,1,45,34,130,Spring,Fruits and Nuts
2006-01-01,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",48.6757,1.248,700.73,9.54,89.79,14.34,22.83,50.73,0.20214611872146118,1.0,382.09083333333336,5,0,17,0,28,1,45,34,130,Year-Round,Vegetables and Legumes
2006-01-01,Cucumbers and gherkins,73.0634,1.248,700.73,9.54,89.79,14.34,22.83,50.73,0.20214611872146118,1.0,382.09083333333336,5,0,17,0,28,1,45,34,130,Summer,Vegetables and Legumes
2006-01-01,Currants,5.3545,1.248,700.73,9.54,89.79,14.34,22.83,50.73,0.20214611872146118,1.0,382.09083333333336,5,0,17,0,28,1,45,34,130,Summer,Fruits and Nuts
2006-01-01,Gooseberries,6.7591,1.248,700.73,9.54,89.79,14.34,22.83,50.73,0.20214611872146118,1.0,382.09083333333336,5,0,17,0,28,1,45,34,130,Spring,Fruits and Nuts
2006-01-01,Grapes,12.3493,1.248,700.73,9.54,89.79,14.34,22.83,50.73,0.20214611872146118,1.0,382.09083333333336,5,0,17,0,28,1,45,34,130,Summer,Fruits and Nuts
2006-01-01,Hop cones,1.6562,1.248,700.73,9.54,89.79,14.34,22.83,50.73,0.20214611872146118,1.0,382.09083333333336,5,0,17,0,28,1,45,34,130,Spring,Industrial Crops
2006-01-01,Leeks and other alliaceous vegetables,28.8465,1.248,700.73,9.54,89.79,14.34,22.83,50.73,0.20214611872146118,1.0,382.09083333333336,5,0,17,0,28,1,45,34,130,Fall,Vegetables and Legumes
2006-01-01,Lettuce and chicory,22.6576,1.248,700.73,9.54,89.79,14.34,22.83,50.73,0.20214611872146118,1.0,382.09083333333336,5,0,17,0,28,1,45,34,130,Spring,Vegetables and Legumes
2006-01-01,Linseed,1.6115,1.248,700.73,9.54,89.79,14.34,22.83,50.73,0.20214611872146118,1.0,382.09083333333336,5,0,17,0,28,1,45,34,130,Summer,Industrial Crops
2006-01-01,Lupins,1.2805,1.248,700.73,9.54,89.79,14.34,22.83,50.73,0.20214611872146118,1.0,382.09083333333336,5,0,17,0,28,1,45,34,130,Year-Round,Vegetables and Legumes
2006-01-01,Maize (corn),8.0307,1.248,700.73,9.54,89.79,14.34,22.83,50.73,0.20214611872146118,1.0,382.09083333333336,5,0,17,0,28,1,45,34,130,Summer,Cereals
2006-01-01,Mixed grain,4.3912,1.248,700.73,9.54,89.79,14.34,22.83,50.73,0.20214611872146118,1.0,382.09083333333336,5,0,17,0,28,1,45,34,130,Fall,Cereals
2006-01-01,Mustard seed,1.4001,1.248,700.73,9.54,89.79,14.34,22.83,50.73,0.20214611872146118,1.0,382.09083333333336,5,0,17,0,28,1,45,34,130,Spring,Industrial Crops
2006-01-01,Oats,4.5177,1.248,700.73,9.54,89.79,14.34,22.83,50.73,0.20214611872146118,1.0,382.09083333333336,5,0,17,0,28,1,45,34,130,Spring,Cereals
2006-01-01,"Onions and shallots, dry (excluding dehydrated)",39.5623,1.248,700.73,9.54,89.79,14.34,22.83,50.73,0.20214611872146118,1.0,382.09083333333336,5,0,17,0,28,1,45,34,130,Fall,Vegetables and Legumes
2006-01-01,"Onions and shallots, green",32.8034,1.248,700.73,9.54,89.79,14.34,22.83,50.73,0.20214611872146118,1.0,382.09083333333336,5,0,17,0,28,1,45,34,130,Spring,Vegetables and Legumes
2006-01-01,"Other beans, green",9.4316,1.248,700.73,9.54,89.79,14.34,22.83,50.73,0.20214611872146118,1.0,382.09083333333336,5,0,17,0,28,1,45,34,130,Year-Round,Vegetables and Legumes
2006-01-01,Other berries and fruits of the genus vaccinium n.e.c.,2.4573,1.248,700.73,9.54,89.79,14.34,22.83,50.73,0.20214611872146118,1.0,382.09083333333336,5,0,17,0,28,1,45,34,130,Year-Round,Fruits and Nuts
2006-01-01,Other pulses n.e.c.,4.3378,1.248,700.73,9.54,89.79,14.34,22.83,50.73,0.20214611872146118,1.0,382.09083333333336,5,0,17,0,28,1,45,34,130,Year-Round,Vegetables and Legumes
2006-01-01,Other stone fruits,11.5264,1.248,700.73,9.54,89.79,14.34,22.83,50.73,0.20214611872146118,1.0,382.09083333333336,5,0,17,0,28,1,45,34,130,Year-Round,Fruits and Nuts
2006-01-01,"Other vegetables, fresh n.e.c.",29.16,1.248,700.73,9.54,89.79,14.34,22.83,50.73,0.20214611872146118,1.0,382.09083333333336,5,0,17,0,28,1,45,34,130,Year-Round,Vegetables and Legumes
2006-01-01,Peaches and nectarines,7.6923,1.248,700.73,9.54,89.79,14.34,22.83,50.73,0.20214611872146118,1.0,382.09083333333336,5,0,17,0,28,1,45,34,130,Summer,Fruits and Nuts
2006-01-01,Pears,21.8266,1.248,700.73,9.54,89.79,14.34,22.83,50.73,0.20214611872146118,1.0,382.09083333333336,5,0,17,0,28,1,45,34,130,Summer,Fruits and Nuts
2006-01-01,"Peas, dry",3.1238,1.248,700.73,9.54,89.79,14.34,22.83,50.73,0.20214611872146118,1.0,382.09083333333336,5,0,17,0,28,1,45,34,130,Fall,Vegetables and Legumes
2006-01-01,"Peas, green",5.4905,1.248,700.73,9.54,89.79,14.34,22.83,50.73,0.20214611872146118,1.0,382.09083333333336,5,0,17,0,28,1,45,34,130,Spring,Vegetables and Legumes
2006-01-01,Plums and sloes,11.2251,1.248,700.73,9.54,89.79,14.34,22.83,50.73,0.20214611872146118,1.0,382.09083333333336,5,0,17,0,28,1,45,34,130,Summer,Fruits and Nuts
2006-01-01,Poppy seed,0.61,1.248,700.73,9.54,89.79,14.34,22.83,50.73,0.20214611872146118,1.0,382.09083333333336,5,0,17,0,28,1,45,34,130,Spring,Industrial Crops
2006-01-01,Potatoes,36.568,1.248,700.73,9.54,89.79,14.34,22.83,50.73,0.20214611872146118,1.0,382.09083333333336,5,0,17,0,28,1,45,34,130,Winter,Vegetables and Legumes
2006-01-01,"Pumpkins, squash and gourds",36.0508,1.248,700.73,9.54,89.79,14.34,22.83,50.73,0.20214611872146118,1.0,382.09083333333336,5,0,17,0,28,1,45,34,130,Fall,Vegetables and Legumes
2006-01-01,Rape or colza seed,3.7344,1.248,700.73,9.54,89.79,14.34,22.83,50.73,0.20214611872146118,1.0,382.09083333333336,5,0,17,0,28,1,45,34,130,Spring,Industrial Crops
2006-01-01,Raspberries,6.4193,1.248,700.73,9.54,89.79,14.34,22.83,50.73,0.20214611872146118,1.0,382.09083333333336,5,0,17,0,28,1,45,34,130,Spring,Fruits and Nuts
2006-01-01,Rye,4.9057,1.248,700.73,9.54,89.79,14.34,22.83,50.73,0.20214611872146118,1.0,382.09083333333336,5,0,17,0,28,1,45,34,130,Fall,Cereals
2006-01-01,Sour cherries,8.8394,1.248,700.73,9.54,89.79,14.34,22.83,50.73,0.20214611872146118,1.0,382.09083333333336,5,0,17,0,28,1,45,34,130,Summer,Fruits and Nuts
2006-01-01,Soya beans,1.0,1.248,700.73,9.54,89.79,14.34,22.83,50.73,0.20214611872146118,1.0,382.09083333333336,5,0,17,0,28,1,45,34,130,Spring,Industrial Crops
2006-01-01,Spinach,16.5222,1.248,700.73,9.54,89.79,14.34,22.83,50.73,0.20214611872146118,1.0,382.09083333333336,5,0,17,0,28,1,45,34,130,Spring,Vegetables and Legumes
2006-01-01,Strawberries,12.1873,1.248,700.73,9.54,89.79,14.34,22.83,50.73,0.20214611872146118,1.0,382.09083333333336,5,0,17,0,28,1,45,34,130,Spring,Fruits and Nuts
2006-01-01,Sugar beet,57.7366,1.248,700.73,9.54,89.79,14.34,22.83,50.73,0.20214611872146118,1.0,382.09083333333336,5,0,17,0,28,1,45,34,130,Year-Round,Vegetables and Legumes
2006-01-01,Sunflower seed,1.9344,1.248,700.73,9.54,89.79,14.34,22.83,50.73,0.20214611872146118,1.0,382.09083333333336,5,0,17,0,28,1,45,34,130,Summer,Industrial Crops
2006-01-01,Tomatoes,190.8208,1.248,700.73,9.54,89.79,14.34,22.83,50.73,0.20214611872146118,1.0,382.09083333333336,5,0,17,0,28,1,45,34,130,Summer,Vegetables and Legumes
2006-01-01,Triticale,5.5292,1.248,700.73,9.54,89.79,14.34,22.83,50.73,0.20214611872146118,1.0,382.09083333333336,5,0,17,0,28,1,45,34,130,Fall,Cereals
2006-01-01,Unmanufactured tobacco,2.5365,1.248,700.73,9.54,89.79,14.34,22.83,50.73,0.20214611872146118,1.0,382.09083333333336,5,0,17,0,28,1,45,34,130,Year-Round,Industrial Crops
2006-01-01,"Walnuts, in shell",3.0725,1.248,700.73,9.54,89.79,14.34,22.83,50.73,0.20214611872146118,1.0,382.09083333333336,5,0,17,0,28,1,45,34,130,Fall,Fruits and Nuts
2006-01-01,Wheat,7.2007,1.248,700.73,9.54,89.79,14.34,22.83,50.73,0.20214611872146118,1.0,382.09083333333336,5,0,17,0,28,1,45,34,130,Fall,Cereals
2007-01-01,Apples,33.7327,2.08,885.79,9.85,61.2,4.82,10.97,33.87,0.19309360730593608,0.18,384.02500000000003,12,0,38,0,35,1,58,139,283,Summer,Fruits and Nuts
2007-01-01,Apricots,5.6364,2.08,885.79,9.85,61.2,4.82,10.97,33.87,0.19309360730593608,0.18,384.02500000000003,12,0,38,0,35,1,58,139,283,Spring,Fruits and Nuts
2007-01-01,Asparagus,5.0664,2.08,885.79,9.85,61.2,4.82,10.97,33.87,0.19309360730593608,0.18,384.02500000000003,12,0,38,0,35,1,58,139,283,Spring,Vegetables and Legumes
2007-01-01,Barley,5.4173,2.08,885.79,9.85,61.2,4.82,10.97,33.87,0.19309360730593608,0.18,384.02500000000003,12,0,38,0,35,1,58,139,283,Spring,Cereals
2007-01-01,Blueberries,4.138,2.08,885.79,9.85,61.2,4.82,10.97,33.87,0.19309360730593608,0.18,384.02500000000003,12,0,38,0,35,1,58,139,283,Summer,Fruits and Nuts
2007-01-01,"Broad beans and horse beans, dry",3.532,2.08,885.79,9.85,61.2,4.82,10.97,33.87,0.19309360730593608,0.18,384.02500000000003,12,0,38,0,35,1,58,139,283,Year-Round,Vegetables and Legumes
2007-01-01,"Broad beans and horse beans, green",7.6021,2.08,885.79,9.85,61.2,4.82,10.97,33.87,0.19309360730593608,0.18,384.02500000000003,12,0,38,0,35,1,58,139,283,Spring,Vegetables and Legumes
2007-01-01,Cabbages,52.5594,2.08,885.79,9.85,61.2,4.82,10.97,33.87,0.19309360730593608,0.18,384.02500000000003,12,0,38,0,35,1,58,139,283,Spring,Vegetables and Legumes
2007-01-01,Carrots and turnips,55.0353,2.08,885.79,9.85,61.2,4.82,10.97,33.87,0.19309360730593608,0.18,384.02500000000003,12,0,38,0,35,1,58,139,283,Spring,Vegetables and Legumes
2007-01-01,Cauliflowers and broccoli,23.1298,2.08,885.79,9.85,61.2,4.82,10.97,33.87,0.19309360730593608,0.18,384.02500000000003,12,0,38,0,35,1,58,139,283,Fall,Vegetables and Legumes
2007-01-01,Cherries,6.3296,2.08,885.79,9.85,61.2,4.82,10.97,33.87,0.19309360730593608,0.18,384.02500000000003,12,0,38,0,35,1,58,139,283,Spring,Fruits and Nuts
2007-01-01,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",59.0286,2.08,885.79,9.85,61.2,4.82,10.97,33.87,0.19309360730593608,0.18,384.02500000000003,12,0,38,0,35,1,58,139,283,Year-Round,Vegetables and Legumes
2007-01-01,Cucumbers and gherkins,75.8976,2.08,885.79,9.85,61.2,4.82,10.97,33.87,0.19309360730593608,0.18,384.02500000000003,12,0,38,0,35,1,58,139,283,Summer,Vegetables and Legumes
2007-01-01,Currants,4.3113,2.08,885.79,9.85,61.2,4.82,10.97,33.87,0.19309360730593608,0.18,384.02500000000003,12,0,38,0,35,1,58,139,283,Summer,Fruits and Nuts
2007-01-01,Gooseberries,6.666,2.08,885.79,9.85,61.2,4.82,10.97,33.87,0.19309360730593608,0.18,384.02500000000003,12,0,38,0,35,1,58,139,283,Spring,Fruits and Nuts
2007-01-01,Grapes,14.0479,2.08,885.79,9.85,61.2,4.82,10.97,33.87,0.19309360730593608,0.18,384.02500000000003,12,0,38,0,35,1,58,139,283,Summer,Fruits and Nuts
2007-01-01,Hop cones,1.811,2.08,885.79,9.85,61.2,4.82,10.97,33.87,0.19309360730593608,0.18,384.02500000000003,12,0,38,0,35,1,58,139,283,Spring,Industrial Crops
2007-01-01,Leeks and other alliaceous vegetables,32.6763,2.08,885.79,9.85,61.2,4.82,10.97,33.87,0.19309360730593608,0.18,384.02500000000003,12,0,38,0,35,1,58,139,283,Fall,Vegetables and Legumes
2007-01-01,Lettuce and chicory,22.2979,2.08,885.79,9.85,61.2,4.82,10.97,33.87,0.19309360730593608,0.18,384.02500000000003,12,0,38,0,35,1,58,139,283,Spring,Vegetables and Legumes
2007-01-01,Linseed,0.9524,2.08,885.79,9.85,61.2,4.82,10.97,33.87,0.19309360730593608,0.18,384.02500000000003,12,0,38,0,35,1,58,139,283,Summer,Industrial Crops
2007-01-01,Lupins,1.2675,2.08,885.79,9.85,61.2,4.82,10.97,33.87,0.19309360730593608,0.18,384.02500000000003,12,0,38,0,35,1,58,139,283,Year-Round,Vegetables and Legumes
2007-01-01,Maize (corn),9.4475,2.08,885.79,9.85,61.2,4.82,10.97,33.87,0.19309360730593608,0.18,384.02500000000003,12,0,38,0,35,1,58,139,283,Summer,Cereals
2007-01-01,Mixed grain,4.1327,2.08,885.79,9.85,61.2,4.82,10.97,33.87,0.19309360730593608,0.18,384.02500000000003,12,0,38,0,35,1,58,139,283,Fall,Cereals
2007-01-01,Mustard seed,1.4,2.08,885.79,9.85,61.2,4.82,10.97,33.87,0.19309360730593608,0.18,384.02500000000003,12,0,38,0,35,1,58,139,283,Spring,Industrial Crops
2007-01-01,Oats,4.0934,2.08,885.79,9.85,61.2,4.82,10.97,33.87,0.19309360730593608,0.18,384.02500000000003,12,0,38,0,35,1,58,139,283,Spring,Cereals
2007-01-01,"Onions and shallots, dry (excluding dehydrated)",45.0213,2.08,885.79,9.85,61.2,4.82,10.97,33.87,0.19309360730593608,0.18,384.02500000000003,12,0,38,0,35,1,58,139,283,Fall,Vegetables and Legumes
2007-01-01,"Onions and shallots, green",36.883,2.08,885.79,9.85,61.2,4.82,10.97,33.87,0.19309360730593608,0.18,384.02500000000003,12,0,38,0,35,1,58,139,283,Spring,Vegetables and Legumes
2007-01-01,"Other beans, green",11.0232,2.08,885.79,9.85,61.2,4.82,10.97,33.87,0.19309360730593608,0.18,384.02500000000003,12,0,38,0,35,1,58,139,283,Year-Round,Vegetables and Legumes
2007-01-01,Other berries and fruits of the genus vaccinium n.e.c.,3.7375,2.08,885.79,9.85,61.2,4.82,10.97,33.87,0.19309360730593608,0.18,384.02500000000003,12,0,38,0,35,1,58,139,283,Year-Round,Fruits and Nuts
2007-01-01,Other pulses n.e.c.,4.3979,2.08,885.79,9.85,61.2,4.82,10.97,33.87,0.19309360730593608,0.18,384.02500000000003,12,0,38,0,35,1,58,139,283,Year-Round,Vegetables and Legumes
2007-01-01,Other stone fruits,10.6881,2.08,885.79,9.85,61.2,4.82,10.97,33.87,0.19309360730593608,0.18,384.02500000000003,12,0,38,0,35,1,58,139,283,Year-Round,Fruits and Nuts
