Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01324","Tangerines, mandarins, clementines","2021","2021","ha","0","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01324","Tangerines, mandarins, clementines","2018","2018","tonnes","0","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01324","Tangerines, mandarins, clementines","2019","2019","tonnes","0","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01324","Tangerines, mandarins, clementines","2020","2020","tonnes","0","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01324","Tangerines, mandarins, clementines","2021","2021","tonnes","0","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01234","Tomatoes","1961","1961","ha","2474","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01234","Tomatoes","1962","1962","ha","2293","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01234","Tomatoes","1963","1963","ha","2330","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01234","Tomatoes","1964","1964","ha","2318","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01234","Tomatoes","1965","1965","ha","2196","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01234","Tomatoes","1966","1966","ha","2096","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01234","Tomatoes","1967","1967","ha","1896","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01234","Tomatoes","1968","1968","ha","1853","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01234","Tomatoes","1969","1969","ha","1703","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01234","Tomatoes","1970","1970","ha","1499","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01234","Tomatoes","1971","1971","ha","1626","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01234","Tomatoes","1972","1972","ha","1711","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01234","Tomatoes","1973","1973","ha","1845","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01234","Tomatoes","1974","1974","ha","1793","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01234","Tomatoes","1975","1975","ha","1939","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01234","Tomatoes","1976","1976","ha","2164","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01234","Tomatoes","1977","1977","ha","2260","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01234","Tomatoes","1978","1978","ha","2324","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01234","Tomatoes","1979","1979","ha","2353","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01234","Tomatoes","1980","1980","ha","2163","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01234","Tomatoes","1981","1981","ha","2209","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01234","Tomatoes","1982","1982","ha","2215","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01234","Tomatoes","1983","1983","ha","2289","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01234","Tomatoes","1984","1984","ha","2240","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01234","Tomatoes","1985","1985","ha","2282","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01234","Tomatoes","1986","1986","ha","2446","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01234","Tomatoes","1987","1987","ha","2345","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01234","Tomatoes","1988","1988","ha","2440","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01234","Tomatoes","1989","1989","ha","2462","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01234","Tomatoes","1990","1990","ha","1458","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01234","Tomatoes","1991","1991","ha","289","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01234","Tomatoes","1992","1992","ha","442","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01234","Tomatoes","1993","1993","ha","211","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01234","Tomatoes","1994","1994","ha","214","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01234","Tomatoes","1995","1995","ha","235","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01234","Tomatoes","1996","1996","ha","410","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01234","Tomatoes","1997","1997","ha","271","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01234","Tomatoes","1998","1998","ha","282","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01234","Tomatoes","1999","1999","ha","257","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01234","Tomatoes","2000","2000","ha","327","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01234","Tomatoes","2001","2001","ha","324","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01234","Tomatoes","2002","2002","ha","282","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01234","Tomatoes","2003","2003","ha","294","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01234","Tomatoes","2004","2004","ha","332","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01234","Tomatoes","2005","2005","ha","322","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01234","Tomatoes","2006","2006","ha","279","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01234","Tomatoes","2007","2007","ha","293","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01234","Tomatoes","2008","2008","ha","308","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01234","Tomatoes","2009","2009","ha","316","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01234","Tomatoes","2010","2010","ha","322","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01234","Tomatoes","2011","2011","ha","321","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01234","Tomatoes","2012","2012","ha","315","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01234","Tomatoes","2013","2013","ha","332","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01234","Tomatoes","2014","2014","ha","330","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01234","Tomatoes","2015","2015","ha","328","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01234","Tomatoes","2016","2016","ha","337","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01234","Tomatoes","2017","2017","ha","374","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01234","Tomatoes","2018","2018","ha","400","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01234","Tomatoes","2019","2019","ha","390","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01234","Tomatoes","2020","2020","ha","380","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01234","Tomatoes","2021","2021","ha","400","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01234","Tomatoes","1961","1961","hg/ha","256043","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01234","Tomatoes","1962","1962","hg/ha","236014","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01234","Tomatoes","1963","1963","hg/ha","283056","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01234","Tomatoes","1964","1964","hg/ha","291782","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01234","Tomatoes","1965","1965","hg/ha","260141","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01234","Tomatoes","1966","1966","hg/ha","280048","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01234","Tomatoes","1967","1967","hg/ha","288586","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01234","Tomatoes","1968","1968","hg/ha","292348","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01234","Tomatoes","1969","1969","hg/ha","300546","E","Estimated value"
